date,region,confirmed,tests,deaths,recovered
2020-10-20,ITI1,812.0,11351.0,2.0,115.0
2020-10-20,ITH3,490.0,8126.0,13.0,66.0
2020-10-20,ITC1,1396.0,13018.0,6.0,115.0
2020-10-20,ITH10,209.0,1819.0,1.0,4.0
2020-10-20,ITC4,2023.0,21726.0,19.0,334.0
2020-10-20,ITF1,181.0,3115.0,1.0,4.0
2020-10-20,ITF6,94.0,2477.0,0.0,12.0
2020-10-20,ITH4,131.0,3915.0,2.0,365.0
2020-10-20,ITC3,907.0,6062.0,6.0,328.0
2020-10-20,ITC2,75.0,583.0,0.0,8.0
2020-10-20,ITF3,1312.0,10205.0,12.0,156.0
2020-10-20,ITI3,89.0,1882.0,1.0,24.0
2020-10-20,ITF2,26.0,478.0,0.0,6.0
2020-10-20,ITF5,17.0,1115.0,0.0,2.0
2020-10-20,ITI4,1224.0,21117.0,5.0,77.0
2020-10-20,ITG2,221.0,2016.0,3.0,34.0
2020-10-21,ITC4,4125.0,36416.0,20.0,519.0
2020-10-21,ITH10,189.0,1884.0,1.0,2.0
2020-10-21,ITG1,562.0,7412.0,11.0,198.0
2020-10-21,ITI3,226.0,2540.0,1.0,30.0
2020-10-21,ITC1,1799.0,13611.0,7.0,239.0
2020-10-21,ITF3,1760.0,13878.0,11.0,106.0
2020-10-21,ITG2,167.0,2223.0,3.0,39.0
2020-10-21,ITF2,22.0,1293.0,0.0,10.0
2020-10-21,ITH3,1422.0,19627.0,14.0,231.0
2020-10-21,ITF4,324.0,5300.0,2.0,61.0
2020-10-21,ITH4,219.0,4627.0,1.0,44.0
2020-10-21,ITI2,350.0,3691.0,2.0,68.0
2020-10-21,ITI4,1219.0,20505.0,16.0,133.0
2020-10-21,ITH5,671.0,17165.0,8.0,31.0
2020-10-21,ITH20,148.0,2760.0,2.0,62.0
2020-10-21,ITI1,866.0,11629.0,13.0,160.0
2020-10-21,ITC2,111.0,1555.0,0.0,5.0
2020-10-21,ITF6,136.0,2458.0,1.0,7.0
2020-10-21,ITC3,546.0,4950.0,9.0,400.0
2020-10-21,ITF5,85.0,1201.0,0.0,23.0
2020-10-21,ITF1,252.0,3123.0,5.0,1.0
2020-10-22,ITF5,83.0,1256.0,3.0,27.0
2020-10-22,ITI1,1145.0,11495.0,8.0,115.0
2020-10-22,ITF1,305.0,3149.0,1.0,19.0
2020-10-22,ITH20,153.0,1234.0,3.0,29.0
2020-10-22,ITC4,4125.0,35715.0,29.0,468.0
2020-10-22,ITG1,796.0,7732.0,8.0,98.0
2020-10-22,ITF3,1541.0,12001.0,6.0,75.0
2020-10-22,ITI3,321.0,3776.0,1.0,73.0
2020-10-22,ITF2,28.0,696.0,0.0,3.0
2020-10-22,ITC1,1550.0,11565.0,11.0,194.0
2020-10-22,ITI4,1251.0,21575.0,16.0,107.0
2020-10-22,ITH4,220.0,5510.0,1.0,100.0
2020-10-22,ITH10,247.0,2294.0,0.0,9.0
2020-10-22,ITC2,87.0,681.0,3.0,10.0
2020-10-22,ITF6,187.0,3020.0,0.0,30.0
2020-10-22,ITC3,690.0,5039.0,17.0,228.0
2020-10-22,ITI2,407.0,4006.0,2.0,90.0
2020-10-22,ITH5,889.0,16179.0,6.0,20.0
2020-10-22,ITG2,243.0,3378.0,1.0,60.0
2020-10-22,ITF4,485.0,5651.0,1.0,196.0
2020-10-22,ITH3,1325.0,14440.0,19.0,131.0
2020-10-23,ITF6,159.0,3110.0,0.0,1.0
2020-10-23,ITH20,207.0,3497.0,0.0,47.0
2020-10-23,ITH4,340.0,5301.0,1.0,87.0
2020-10-23,ITH3,1550.0,16277.0,7.0,117.0
2020-10-23,ITI3,453.0,4317.0,2.0,26.0
2020-10-23,ITG1,730.0,8015.0,11.0,123.0
2020-10-23,ITC3,778.0,5096.0,7.0,368.0
2020-10-23,ITG2,349.0,3746.0,0.0,56.0
2020-10-23,ITF3,2280.0,15801.0,12.0,194.0
2020-10-23,ITI2,447.0,3595.0,3.0,84.0
2020-10-23,ITH10,269.0,2824.0,0.0,5.0
2020-10-23,ITF1,234.0,3299.0,2.0,79.0
2020-10-23,ITF4,590.0,5253.0,1.0,40.0
2020-10-23,ITH5,888.0,15978.0,10.0,27.0
2020-10-23,ITC4,4916.0,36963.0,7.0,477.0
2020-10-23,ITC2,97.0,440.0,0.0,1.0
2020-10-23,ITC1,2032.0,12665.0,9.0,341.0
2020-10-23,ITI1,1290.0,11378.0,8.0,169.0
2020-10-23,ITF5,89.0,1434.0,0.0,10.0
2020-10-23,ITF2,56.0,586.0,0.0,12.0
2020-10-23,ITI4,1389.0,22457.0,11.0,88.0
2020-10-24,ITI3,274.0,2713.0,1.0,23.0
2020-10-24,ITH5,1177.0,17612.0,10.0,39.0
2020-10-24,ITH3,1729.0,17461.0,9.0,133.0
2020-10-24,ITI2,525.0,3913.0,2.0,132.0
2020-10-24,ITF3,1718.0,12530.0,8.0,42.0
2020-10-24,ITF4,631.0,5339.0,10.0,51.0
2020-10-24,ITH4,412.0,6521.0,3.0,110.0
2020-10-24,ITI4,1687.0,22779.0,9.0,94.0
2020-10-24,ITF6,166.0,3346.0,0.0,12.0
2020-10-24,ITC3,1035.0,6114.0,6.0,738.0
2020-10-24,ITH10,277.0,2209.0,0.0,3.0
2020-10-24,ITF1,375.0,3862.0,0.0,162.0
2020-10-24,ITG2,329.0,3721.0,3.0,26.0
2020-10-24,ITF2,66.0,716.0,1.0,34.0
2020-10-24,ITF5,49.0,1214.0,2.0,9.0
2020-10-24,ITG1,886.0,7147.0,9.0,124.0
2020-10-24,ITI1,1526.0,13369.0,11.0,201.0
2020-10-24,ITH20,162.0,2093.0,1.0,34.0
2020-10-24,ITC4,4956.0,32749.0,51.0,170.0
2020-10-24,ITC1,1548.0,11847.0,12.0,155.0
2020-10-24,ITC2,112.0,414.0,3.0,17.0
2020-10-25,ITG1,695.0,5193.0,11.0,18.0
2020-10-25,ITI3,521.0,3387.0,2.0,92.0
2020-10-25,ITC1,2287.0,12657.0,11.0,242.0
2020-10-25,ITF6,179.0,2960.0,1.0,14.0
2020-10-25,ITF3,2590.0,16906.0,0.0,173.0
2020-10-25,ITF2,26.0,515.0,1.0,0.0
2020-10-25,ITI4,1541.0,21832.0,10.0,121.0
2020-10-25,ITH4,334.0,3800.0,2.0,81.0
2020-10-25,ITG2,195.0,2430.0,7.0,20.0
2020-10-25,ITC3,657.0,4195.0,5.0,376.0
2020-10-25,ITF5,77.0,1181.0,0.0,9.0
2020-10-25,ITH20,104.0,1827.0,1.0,27.0
2020-10-25,ITI2,463.0,3397.0,3.0,86.0
2020-10-25,ITI1,1863.0,13811.0,14.0,217.0
2020-10-25,ITH5,1192.0,9644.0,4.0,2.0
2020-10-25,ITH3,1468.0,12061.0,12.0,105.0
2020-10-25,ITF4,515.0,4377.0,7.0,34.0
2020-10-25,ITC2,97.0,301.0,1.0,8.0
2020-10-25,ITH10,339.0,2753.0,0.0,8.0
2020-10-25,ITF1,368.0,3368.0,11.0,14.0
2020-10-25,ITC4,5762.0,35285.0,25.0,439.0
2020-10-26,ITI4,1698.0,18991.0,16.0,91.0
2020-10-26,ITF5,8.0,134.0,0.0,12.0
2020-10-26,ITI1,2171.0,13122.0,13.0,102.0
2020-10-26,ITF4,424.0,3057.0,10.0,7.0
2020-10-26,ITG2,231.0,2376.0,1.0,64.0
2020-10-26,ITI3,238.0,1061.0,1.0,41.0
2020-10-26,ITF6,180.0,2527.0,2.0,7.0
2020-10-26,ITI2,263.0,986.0,3.0,72.0
2020-10-26,ITC2,144.0,505.0,1.0,8.0
2020-10-26,ITC4,3570.0,21324.0,17.0,1211.0
2020-10-26,ITC3,419.0,2519.0,13.0,0.0
2020-10-26,ITF2,101.0,556.0,0.0,11.0
2020-10-26,ITH20,113.0,987.0,1.0,4.0
2020-10-26,ITH10,321.0,2510.0,3.0,4.0
2020-10-26,ITH3,1129.0,7745.0,3.0,51.0
2020-10-26,ITH4,334.0,3087.0,3.0,73.0
2020-10-26,ITC1,1625.0,11367.0,14.0,221.0
2020-10-26,ITF1,346.0,3204.0,10.0,68.0
2020-10-26,ITG1,568.0,4976.0,11.0,167.0
2020-10-26,ITF3,1981.0,11569.0,16.0,10.0
2020-10-26,ITH5,1143.0,12083.0,3.0,199.0
2020-10-27,ITH5,1408.0,21401.0,15.0,82.0
2020-10-27,ITH20,257.0,1345.0,1.0,48.0
2020-10-27,ITH10,242.0,1772.0,1.0,4.0
2020-10-27,ITI4,1993.0,25222.0,23.0,234.0
2020-10-27,ITF4,611.0,5147.0,13.0,169.0
2020-10-27,ITI3,380.0,2705.0,2.0,75.0
2020-10-27,ITI2,314.0,3345.0,2.0,134.0
2020-10-27,ITH4,241.0,4422.0,1.0,80.0
2020-10-27,ITH3,1526.0,13688.0,12.0,44.0
2020-10-27,ITF6,234.0,2858.0,3.0,90.0
2020-10-27,ITG2,174.0,2544.0,7.0,26.0
2020-10-27,ITF5,77.0,1459.0,0.0,10.0
2020-10-27,ITF2,66.0,678.0,1.0,13.0
2020-10-27,ITC1,2458.0,12547.0,13.0,472.0
2020-10-27,ITC3,1127.0,6357.0,14.0,598.0
2020-10-27,ITC4,5035.0,29960.0,58.0,418.0
2020-10-27,ITF1,345.0,2844.0,8.0,81.0
2020-10-27,ITI1,1823.0,13502.0,15.0,144.0
2020-10-27,ITC2,57.0,497.0,2.0,4.0
2020-10-27,ITF3,2761.0,14781.0,20.0,575.0
2020-10-27,ITG1,860.0,7324.0,10.0,61.0
2020-10-28,ITH3,2143.0,16083.0,11.0,49.0
2020-10-28,ITH20,191.0,2788.0,5.0,67.0
2020-10-28,ITF4,772.0,6437.0,13.0,30.0
2020-10-28,ITG2,362.0,3821.0,6.0,69.0
2020-10-28,ITH10,190.0,2062.0,4.0,3.0
2020-10-28,ITF5,120.0,1451.0,3.0,9.0
2020-10-28,ITF2,19.0,476.0,2.0,10.0
2020-10-28,ITC4,7558.0,41260.0,47.0,989.0
2020-10-28,ITI1,1708.0,13811.0,7.0,381.0
2020-10-28,ITH5,1209.0,21376.0,14.0,45.0
2020-10-28,ITI2,401.0,4746.0,4.0,159.0
2020-10-28,ITF1,434.0,3780.0,2.0,12.0
2020-10-28,ITI3,351.0,3046.0,2.0,48.0
2020-10-28,ITF3,2427.0,15030.0,17.0,365.0
2020-10-28,ITC1,2827.0,16673.0,19.0,261.0
2020-10-28,ITF6,196.0,3267.0,0.0,17.0
2020-10-28,ITH4,406.0,5573.0,4.0,115.0
2020-10-28,ITI4,1963.0,22947.0,19.0,140.0
2020-10-28,ITG1,708.0,7499.0,10.0,244.0
2020-10-28,ITC3,926.0,6340.0,15.0,390.0
2020-10-28,ITC2,77.0,486.0,1.0,13.0
2020-10-29,ITF5,86.0,1004.0,0.0,14.0
2020-10-29,ITF4,716.0,7083.0,7.0,144.0
2020-10-29,ITI1,1966.0,15594.0,13.0,343.0
2020-10-29,ITI3,686.0,3915.0,1.0,75.0
2020-10-29,ITG1,789.0,7226.0,13.0,219.0
2020-10-29,ITF3,3103.0,17735.0,20.0,265.0
2020-10-29,ITF2,94.0,800.0,1.0,1.0
2020-10-29,ITC4,7339.0,42684.0,57.0,804.0
2020-10-29,ITC1,2585.0,12787.0,27.0,454.0
2020-10-29,ITG2,282.0,3460.0,2.0,62.0
2020-10-29,ITH10,298.0,2566.0,2.0,0.0
2020-10-29,ITI4,1995.0,25164.0,15.0,214.0
2020-10-29,ITH5,1544.0,21860.0,8.0,53.0
2020-10-29,ITF1,481.0,3910.0,6.0,60.0
2020-10-29,ITI2,694.0,4584.0,5.0,117.0
2020-10-29,ITC2,178.0,781.0,5.0,19.0
2020-10-29,ITH4,468.0,5659.0,5.0,87.0
2020-10-29,ITF6,225.0,2741.0,2.0,13.0
2020-10-29,ITH3,2109.0,12729.0,16.0,67.0
2020-10-29,ITC3,1018.0,6067.0,9.0,551.0
2020-10-29,ITH20,173.0,3103.0,3.0,316.0
2020-10-30,ITC4,8960.0,46892.0,48.0,1567.0
2020-10-30,ITC3,999.0,6234.0,7.0,606.0
2020-10-30,ITF2,114.0,1143.0,0.0,17.0
2020-10-30,ITG2,298.0,3566.0,7.0,36.0
2020-10-30,ITI2,729.0,3487.0,2.0,132.0
2020-10-30,ITG1,984.0,7293.0,12.0,153.0
2020-10-30,ITF3,3186.0,18656.0,15.0,525.0
2020-10-30,ITC1,2719.0,15977.0,23.0,199.0
2020-10-30,ITH5,1759.0,17577.0,11.0,40.0
2020-10-30,ITF6,238.0,2852.0,1.0,1.0
2020-10-30,ITF4,791.0,5591.0,7.0,87.0
2020-10-30,ITH20,222.0,2856.0,2.0,152.0
2020-10-30,ITI1,2765.0,17834.0,10.0,305.0
2020-10-30,ITF1,428.0,3303.0,2.0,74.0
2020-10-30,ITH4,505.0,6017.0,7.0,71.0
2020-10-30,ITI3,524.0,3565.0,4.0,15.0
2020-10-30,ITI4,2246.0,25404.0,17.0,194.0
2020-10-30,ITC2,155.0,685.0,4.0,18.0
2020-10-30,ITH10,350.0,2528.0,2.0,4.0
2020-10-30,ITF5,95.0,1826.0,1.0,15.0
2020-10-30,ITH3,3012.0,21799.0,17.0,74.0
2020-10-31,ITF3,3669.0,20860.0,14.0,275.0
2020-10-31,ITC2,104.0,404.0,2.0,6.0
2020-10-31,ITF2,83.0,653.0,5.0,10.0
2020-10-31,ITF4,762.0,6279.0,10.0,58.0
2020-10-31,ITH10,547.0,3099.0,4.0,4.0
2020-10-31,ITI4,2289.0,25767.0,22.0,108.0
2020-10-31,ITC1,2887.0,15575.0,28.0,423.0
2020-10-31,ITH5,2044.0,18943.0,19.0,233.0
2020-10-31,ITI2,483.0,4177.0,5.0,90.0
2020-10-31,ITC4,8919.0,46781.0,73.0,2064.0
2020-10-31,ITF1,450.0,3887.0,8.0,35.0
2020-10-31,ITF6,202.0,3134.0,2.0,26.0
2020-10-31,ITF5,117.0,1703.0,1.0,5.0
2020-10-31,ITG1,952.0,8106.0,18.0,56.0
2020-10-31,ITH4,726.0,6262.0,3.0,126.0
2020-10-31,ITC3,1068.0,6389.0,25.0,934.0
2020-10-31,ITG2,325.0,3323.0,13.0,78.0
2020-10-31,ITH3,2697.0,18117.0,13.0,52.0
2020-10-31,ITI1,2540.0,16176.0,25.0,1091.0
2020-10-31,ITI3,502.0,3195.0,6.0,32.0
2020-10-31,ITH20,390.0,3056.0,1.0,153.0
2020-11-01,ITI3,683.0,3024.0,2.0,63.0
2020-11-01,ITI4,2351.0,22942.0,19.0,132.0
2020-11-01,ITC2,135.0,481.0,6.0,22.0
2020-11-01,ITF2,101.0,855.0,3.0,1.0
2020-11-01,ITH4,403.0,3740.0,1.0,158.0
2020-11-01,ITF6,245.0,2871.0,1.0,6.0
2020-11-01,ITH10,534.0,2831.0,3.0,0.0
2020-11-01,ITH5,1756.0,12039.0,16.0,36.0
2020-11-01,ITC1,2024.0,10249.0,11.0,423.0
2020-11-01,ITF4,680.0,6533.0,8.0,33.0
2020-11-01,ITF5,150.0,1511.0,0.0,1.0
2020-11-01,ITC4,8607.0,39658.0,54.0,489.0
2020-11-01,ITI2,768.0,3489.0,9.0,103.0
2020-11-01,ITF3,3860.0,21785.0,3.0,409.0
2020-11-01,ITH3,2300.0,14172.0,17.0,48.0
2020-11-01,ITG2,399.0,2959.0,7.0,69.0
2020-11-01,ITI1,2379.0,15841.0,18.0,231.0
2020-11-01,ITF1,489.0,3276.0,4.0,55.0
2020-11-01,ITH20,210.0,2610.0,3.0,32.0
2020-11-01,ITC3,736.0,4044.0,7.0,446.0
2020-11-01,ITG1,1095.0,8547.0,16.0,197.0
2020-11-02,ITC2,122.0,486.0,5.0,25.0
2020-11-02,ITH4,218.0,2557.0,5.0,36.0
2020-11-02,ITI4,1859.0,19574.0,23.0,159.0
2020-11-02,ITH10,437.0,2279.0,4.0,4.0
2020-11-02,ITH3,1544.0,7831.0,9.0,16.0
2020-11-02,ITH20,187.0,937.0,3.0,115.0
2020-11-02,ITH5,1652.0,10299.0,17.0,60.0
2020-11-02,ITF5,111.0,1605.0,2.0,9.0
2020-11-02,ITG2,324.0,3367.0,1.0,48.0
2020-11-02,ITG1,1024.0,8034.0,18.0,266.0
2020-11-02,ITC1,2003.0,11113.0,21.0,301.0
2020-11-02,ITF2,101.0,726.0,1.0,0.0
2020-11-02,ITF6,254.0,2343.0,1.0,10.0
2020-11-02,ITC4,5278.0,24087.0,46.0,889.0
2020-11-02,ITI2,193.0,628.0,5.0,72.0
2020-11-02,ITC3,599.0,2846.0,9.0,10.0
2020-11-02,ITI3,373.0,1773.0,4.0,50.0
2020-11-02,ITF1,478.0,3537.0,2.0,18.0
2020-11-02,ITF3,2861.0,15632.0,24.0,1245.0
2020-11-02,ITF4,626.0,4060.0,9.0,80.0
2020-11-02,ITI1,2009.0,12017.0,24.0,224.0
2020-11-03,ITF1,601.0,3685.0,8.0,37.0
2020-11-03,ITC3,1052.0,6619.0,20.0,497.0
2020-11-03,ITH3,2298.0,11522.0,31.0,34.0
2020-11-03,ITG1,1048.0,8015.0,14.0,292.0
2020-11-03,ITC2,94.0,410.0,1.0,55.0
2020-11-03,ITH10,495.0,2546.0,1.0,2.0
2020-11-03,ITC4,6804.0,32337.0,117.0,2539.0
2020-11-03,ITG2,302.0,2489.0,4.0,43.0
2020-11-03,ITI1,2336.0,14415.0,16.0,138.0
2020-11-03,ITH20,112.0,1567.0,3.0,16.0
2020-11-03,ITI3,431.0,2540.0,6.0,50.0
2020-11-03,ITF2,93.0,704.0,0.0,2.0
2020-11-03,ITF5,102.0,1146.0,3.0,15.0
2020-11-03,ITH5,1909.0,23700.0,23.0,30.0
2020-11-03,ITF4,1163.0,5955.0,13.0,194.0
2020-11-03,ITI4,2209.0,25481.0,21.0,242.0
2020-11-03,ITC1,3169.0,12694.0,29.0,522.0
2020-11-03,ITI2,420.0,4540.0,8.0,171.0
2020-11-03,ITF6,266.0,2888.0,3.0,228.0
2020-11-03,ITH4,366.0,5233.0,8.0,153.0
2020-11-03,ITF3,2971.0,13801.0,24.0,998.0
2020-11-04,ITC1,3577.0,16022.0,37.0,676.0
2020-11-04,ITC2,129.0,554.0,1.0,54.0
2020-11-04,ITC3,1122.0,6141.0,24.0,460.0
2020-11-04,ITH5,1756.0,18401.0,12.0,118.0
2020-11-04,ITI3,653.0,3653.0,1.0,71.0
2020-11-04,ITI2,496.0,3985.0,6.0,221.0
2020-11-04,ITH4,436.0,5033.0,3.0,210.0
2020-11-04,ITG1,1155.0,9376.0,19.0,324.0
2020-11-04,ITI1,1828.0,15086.0,42.0,223.0
2020-11-04,ITF5,226.0,1643.0,0.0,11.0
2020-11-04,ITF1,423.0,3543.0,4.0,34.0
2020-11-04,ITF6,262.0,2874.0,3.0,5.0
2020-11-04,ITC4,7758.0,43716.0,96.0,1495.0
2020-11-04,ITF2,26.0,731.0,0.0,28.0
2020-11-04,ITH20,225.0,3682.0,4.0,165.0
2020-11-04,ITF4,994.0,6196.0,10.0,276.0
2020-11-04,ITH3,2436.0,19131.0,20.0,46.0
2020-11-04,ITF3,4181.0,21684.0,15.0,397.0
2020-11-04,ITG2,184.0,1911.0,2.0,42.0
2020-11-04,ITI4,2432.0,26612.0,34.0,244.0
2020-11-04,ITH10,249.0,1857.0,2.0,3.0
2020-11-05,ITI1,2273.0,16374.0,25.0,246.0
2020-11-05,ITG1,1322.0,9497.0,25.0,389.0
2020-11-05,ITF1,571.0,3616.0,9.0,330.0
2020-11-05,ITF6,358.0,3412.0,4.0,4.0
2020-11-05,ITC2,114.0,525.0,8.0,78.0
2020-11-05,ITH10,762.0,4036.0,4.0,6.0
2020-11-05,ITC4,8822.0,41544.0,139.0,892.0
2020-11-05,ITF2,107.0,763.0,1.0,13.0
2020-11-05,ITH20,320.0,3251.0,3.0,299.0
2020-11-05,ITF4,850.0,7543.0,26.0,234.0
2020-11-05,ITC1,3171.0,16855.0,39.0,735.0
2020-11-05,ITF3,3888.0,19568.0,17.0,311.0
2020-11-05,ITC3,1208.0,6587.0,29.0,423.0
2020-11-05,ITG2,413.0,4036.0,6.0,87.0
2020-11-05,ITH3,3264.0,16485.0,38.0,43.0
2020-11-05,ITI4,2735.0,30283.0,35.0,293.0
2020-11-05,ITF5,135.0,1615.0,2.0,6.0
2020-11-05,ITH5,2177.0,20332.0,13.0,162.0
2020-11-05,ITI2,768.0,4768.0,11.0,204.0
2020-11-05,ITI3,698.0,3349.0,2.0,67.0
2020-11-05,ITH4,546.0,5445.0,9.0,139.0
2020-11-06,ITH5,1950.0,20847.0,40.0,156.0
2020-11-06,ITC3,1127.0,5772.0,16.0,642.0
2020-11-06,ITH3,3297.0,20005.0,27.0,52.0
2020-11-06,ITF6,264.0,2861.0,4.0,23.0
2020-11-06,ITF1,391.0,3067.0,7.0,67.0
2020-11-06,ITF3,4508.0,23897.0,40.0,320.0
2020-11-06,ITI2,767.0,4855.0,9.0,262.0
2020-11-06,ITI4,2699.0,28744.0,26.0,279.0
2020-11-06,ITC4,9934.0,46401.0,131.0,4961.0
2020-11-06,ITF5,249.0,1461.0,3.0,32.0
2020-11-06,ITF2,76.0,815.0,3.0,3.0
2020-11-06,ITI1,2592.0,15743.0,32.0,602.0
2020-11-06,ITH10,713.0,2961.0,4.0,1211.0
2020-11-06,ITI3,697.0,3842.0,3.0,81.0
2020-11-06,ITH20,261.0,3463.0,5.0,159.0
2020-11-06,ITH4,542.0,6552.0,12.0,154.0
2020-11-06,ITC1,4878.0,21288.0,29.0,907.0
2020-11-06,ITG1,1423.0,9525.0,34.0,402.0
2020-11-06,ITC2,129.0,719.0,6.0,107.0
2020-11-06,ITG2,359.0,3699.0,2.0,39.0
2020-11-06,ITF4,946.0,7728.0,13.0,127.0
2020-11-07,ITF4,1054.0,7081.0,14.0,96.0
2020-11-07,ITH10,773.0,3460.0,7.0,332.0
2020-11-07,ITG2,425.0,3426.0,4.0,36.0
2020-11-07,ITH3,3815.0,19420.0,25.0,70.0
2020-11-07,ITF6,392.0,3550.0,4.0,74.0
2020-11-07,ITF5,105.0,1158.0,4.0,21.0
2020-11-07,ITI1,2787.0,18143.0,30.0,614.0
2020-11-07,ITI2,688.0,4834.0,4.0,199.0
2020-11-07,ITC2,117.0,486.0,7.0,97.0
2020-11-07,ITH20,251.0,2623.0,5.0,61.0
2020-11-07,ITI3,631.0,3603.0,8.0,36.0
2020-11-07,ITC4,11489.0,46099.0,108.0,1118.0
2020-11-07,ITF1,431.0,3274.0,12.0,105.0
2020-11-07,ITF3,4309.0,22696.0,15.0,984.0
2020-11-07,ITH4,872.0,8692.0,7.0,260.0
2020-11-07,ITF2,152.0,815.0,0.0,0.0
2020-11-07,ITG1,1363.0,8431.0,35.0,104.0
2020-11-07,ITC1,4437.0,17390.0,45.0,819.0
2020-11-07,ITI4,2618.0,30644.0,27.0,239.0
2020-11-07,ITH5,2008.0,20218.0,29.0,60.0
2020-11-07,ITC3,1092.0,5630.0,35.0,641.0
2020-11-08,ITF5,246.0,1236.0,1.0,6.0
2020-11-08,ITH3,3362.0,11423.0,6.0,43.0
2020-11-08,ITI4,2489.0,24486.0,16.0,131.0
2020-11-08,ITC2,55.0,478.0,3.0,61.0
2020-11-08,ITH4,504.0,4486.0,9.0,214.0
2020-11-08,ITF1,583.0,3349.0,0.0,147.0
2020-11-08,ITH20,182.0,1659.0,1.0,46.0
2020-11-08,ITC1,3884.0,14819.0,35.0,1141.0
2020-11-08,ITH10,781.0,2998.0,4.0,270.0
2020-11-08,ITC3,886.0,4856.0,2.0,584.0
2020-11-08,ITF2,91.0,746.0,3.0,3.0
2020-11-08,ITI3,502.0,2946.0,5.0,83.0
2020-11-08,ITI1,2479.0,15542.0,29.0,586.0
2020-11-08,ITG2,424.0,4292.0,2.0,66.0
2020-11-08,ITH5,2359.0,12950.0,35.0,121.0
2020-11-08,ITF3,4601.0,25806.0,15.0,440.0
2020-11-08,ITF6,359.0,3182.0,4.0,130.0
2020-11-08,ITF4,766.0,6723.0,21.0,131.0
2020-11-08,ITC4,6318.0,38188.0,117.0,1420.0
2020-11-08,ITI2,660.0,4085.0,10.0,220.0
2020-11-08,ITG1,1083.0,6894.0,13.0,340.0
2020-11-09,ITI2,314.0,1040.0,9.0,109.0
2020-11-09,ITC1,2876.0,13036.0,49.0,768.0
2020-11-09,ITH20,257.0,1009.0,6.0,30.0
2020-11-09,ITF4,730.0,4103.0,7.0,97.0
2020-11-09,ITI3,262.0,1266.0,7.0,45.0
2020-11-09,ITG2,327.0,2927.0,13.0,148.0
2020-11-09,ITF6,443.0,2204.0,4.0,14.0
2020-11-09,ITC2,201.0,670.0,2.0,105.0
2020-11-09,ITC3,538.0,3130.0,21.0,204.0
2020-11-09,ITF3,3120.0,15793.0,18.0,434.0
2020-11-09,ITI4,2153.0,22518.0,16.0,241.0
2020-11-09,ITH10,583.0,2241.0,4.0,152.0
2020-11-09,ITF2,98.0,1016.0,1.0,79.0
2020-11-09,ITH4,320.0,2324.0,5.0,124.0
2020-11-09,ITC4,4777.0,21121.0,99.0,5629.0
2020-11-09,ITI1,2244.0,13690.0,33.0,1178.0
2020-11-09,ITH5,2024.0,12471.0,8.0,238.0
2020-11-09,ITH3,2223.0,14026.0,21.0,10.0
2020-11-09,ITF1,624.0,3951.0,6.0,77.0
2020-11-09,ITF5,132.0,731.0,0.0,9.0
2020-11-09,ITG1,1023.0,8458.0,27.0,524.0
2020-11-10,ITG2,489.0,3879.0,11.0,111.0
2020-11-10,ITI1,2223.0,14248.0,54.0,335.0
2020-11-10,ITI3,504.0,2608.0,10.0,56.0
2020-11-10,ITF3,2716.0,14290.0,18.0,790.0
2020-11-10,ITC1,3659.0,15812.0,64.0,1016.0
2020-11-10,ITF6,409.0,3082.0,7.0,0.0
2020-11-10,ITH10,375.0,1852.0,5.0,121.0
2020-11-10,ITI4,2608.0,29315.0,36.0,257.0
2020-11-10,ITH4,482.0,6438.0,20.0,453.0
2020-11-10,ITH20,243.0,2383.0,6.0,402.0
2020-11-10,ITG1,1201.0,8856.0,32.0,276.0
2020-11-10,ITH3,2763.0,16778.0,48.0,5627.0
2020-11-10,ITF1,745.0,4766.0,26.0,163.0
2020-11-10,ITF5,224.0,1571.0,2.0,12.0
2020-11-10,ITH5,2423.0,22539.0,21.0,252.0
2020-11-10,ITC4,10955.0,47194.0,129.0,6780.0
2020-11-10,ITC3,1172.0,7022.0,39.0,518.0
2020-11-10,ITF2,42.0,417.0,7.0,3.0
2020-11-10,ITC2,127.0,637.0,11.0,83.0
2020-11-10,ITI2,485.0,5246.0,9.0,332.0
2020-11-10,ITF4,1245.0,8825.0,25.0,147.0
2020-11-11,ITI1,2507.0,17821.0,53.0,868.0
2020-11-11,ITG2,416.0,4175.0,14.0,181.0
2020-11-11,ITG1,1487.0,9839.0,27.0,728.0
2020-11-11,ITI3,701.0,3656.0,10.0,66.0
2020-11-11,ITF2,71.0,803.0,1.0,6.0
2020-11-11,ITC2,125.0,743.0,7.0,85.0
2020-11-11,ITH20,253.0,4327.0,8.0,267.0
2020-11-11,ITI2,515.0,4755.0,12.0,309.0
2020-11-11,ITF6,376.0,3371.0,5.0,81.0
2020-11-11,ITF5,168.0,1456.0,3.0,4.0
2020-11-11,ITI4,2479.0,26554.0,38.0,447.0
2020-11-11,ITF4,1332.0,7913.0,27.0,92.0
2020-11-11,ITC3,1102.0,6922.0,33.0,450.0
2020-11-11,ITF1,662.0,4223.0,16.0,124.0
2020-11-11,ITF3,3166.0,18446.0,34.0,690.0
2020-11-11,ITH10,386.0,2658.0,9.0,155.0
2020-11-11,ITH5,2428.0,20674.0,31.0,286.0
2020-11-11,ITC1,2953.0,13578.0,84.0,1350.0
2020-11-11,ITC4,8180.0,52712.0,152.0,1615.0
