"","draw","date","a","c","b","d","r0","recovery_time"
"105",27,2020-03-16,0.190795548179279,0.0641880715873437,0.0233892757985529,5.80698991688455e-05,NA,15.5792186191363
"106",27,2020-03-21,0.352318920460283,0.198944418082819,0.0802252495623068,0.000206972521740624,NA,5.02652956859392
"107",27,2020-03-26,0.695237711220906,0.171691331502098,0.112373150302601,0.000425809551081181,NA,5.82440587565589
"108",27,2020-03-31,0.0923385483981184,0.126453929062266,0.022043188844761,0.000519848650189722,NA,7.90801841758196
"109",28,2020-03-16,0.58680423808511,0.113697888803311,0.11509288625485,0.000206481369000388,NA,8.79523806928314
"110",28,2020-03-21,0.196707555351287,0.131222626315149,0.0552335592560794,0.000359064638319303,NA,7.62063698983102
"111",28,2020-03-26,0.228396046660148,0.157228648048549,0.0226411778843703,0.000142011030413039,NA,6.36016408212849
"112",28,2020-03-31,0.290418387784441,0.374613499305264,0.0569557546211306,0.000539524445328268,NA,2.66941795171434
"113",29,2020-03-16,0.603002493279021,0.0882209942449956,0.188796738272343,0.000179148199939858,NA,11.3351703702515
"114",29,2020-03-21,0.241793106805551,0.221145757828969,0.0372610245228866,0.000119774906878096,NA,4.52190451138287
"115",29,2020-03-26,0.200510155334612,0.11812951561055,0.16349247069137,0.000357523648129447,NA,8.46528485985505
"116",29,2020-03-31,0.204148674572029,0.181517638313989,0.0352003124697151,0.000257869924823887,NA,5.50910649393862
"117",30,2020-03-16,0.292559498479393,0.0824133489273021,0.0363277032270633,0.000155948626738861,NA,12.1339566103801
"118",30,2020-03-21,0.335673761461122,0.224665100282941,0.125433089880494,0.00029319011064739,NA,4.45106960867803
"119",30,2020-03-26,0.451966570447776,0.212483233831554,0.0825160657329808,0.000504248896626969,NA,4.70625367454991
"120",30,2020-03-31,0.384753456516897,0.129059991600287,0.0525034460616025,0.000111626471396536,NA,7.74833461245764
"121",31,2020-03-16,0.651354460721879,0.295264256158011,0.0330327803211081,0.000135672129358065,NA,3.38679667160541
"122",31,2020-03-21,0.291403938243451,0.307693304428269,0.0775519988331327,0.000301283096676269,NA,3.24998947201051
"123",31,2020-03-26,0.515135356853585,0.0917889436453788,0.126861339980907,0.000199275604235417,NA,10.8945583235323
"124",31,2020-03-31,0.501742692134354,0.134141645913084,0.0639055431921208,0.000138925072967793,NA,7.45480639657531
"125",32,2020-03-16,0.228659835238305,0.100281281690277,0.177297814974903,0.000180368307283138,NA,9.97195072843748
"126",32,2020-03-21,0.141949307286216,0.317159330170045,0.107229801735216,5.85312213335862e-05,NA,3.15298938064931
"127",32,2020-03-26,0.156530524401242,0.255730081413481,0.02571438498878,0.000556381988720172,NA,3.91037297791783
"128",32,2020-03-31,0.53008288451477,0.129672984676458,0.0593741279417479,0.000373118731187753,NA,7.71170650922442
"129",33,2020-03-16,0.289663632532265,0.0628887096973804,0.0395070001608032,0.00015876952680044,NA,15.9011053782465
"130",33,2020-03-21,0.415592774696611,0.0842231050502564,0.0695227977867328,0.000218414200620262,NA,11.8732264668145
"131",33,2020-03-26,0.756687437953893,0.0451503388190224,0.0761665241180058,0.000243249679780298,NA,22.14822803453
"132",33,2020-03-31,0.227468304122064,0.187061374166189,0.123108346421024,0.000488077255479105,NA,5.34583905660599
"133",34,2020-03-16,0.230080973954259,0.200442652703129,0.109100594445686,6.39040772914053e-05,NA,4.98895812100968
"134",34,2020-03-21,0.360292498592722,0.193802167836781,0.13006672101413,0.000310480993609869,NA,5.15990100194439
"135",34,2020-03-26,0.318845495033863,0.0979459503668027,0.0467778839490031,0.000509001521158678,NA,10.2097125634603
"136",34,2020-03-31,0.349221023236856,0.216463460391384,0.0737778439361487,0.00035462742522148,NA,4.61971733331766
"137",35,2020-03-16,0.433131183070797,0.128897603437211,0.073636675227426,0.000224953734262677,NA,7.7580961424711
"138",35,2020-03-21,0.167662382455168,0.32458454728491,0.0891730018972167,0.000270738105699943,NA,3.08086139147663
"139",35,2020-03-26,0.245553732618784,0.110293395468152,0.126465700955534,0.000466486530960314,NA,9.06672603337118
"140",35,2020-03-31,0.29342398080017,0.12597470611951,0.0411150034367411,0.000409088303985623,NA,7.93810147134866
"141",36,2020-03-16,0.162237513506105,0.226590767845764,0.0907190924013741,0.000110678464220474,NA,4.41324247014635
"142",36,2020-03-21,0.43271345012948,0.228747443197807,0.0799855097971556,7.25690537841664e-05,NA,4.37163356241433
"143",36,2020-03-26,0.263934167736747,0.21692742701391,0.0836502340956081,0.000107538678847373,NA,4.60983663414712
"144",36,2020-03-31,0.296288009581029,0.189008643412277,0.104163992907908,0.000331288947701448,NA,5.29076333201725
"145",37,2020-03-16,0.49881975206253,0.0759944222491717,0.197916527104069,0.000123552108641157,NA,13.1588604848022
"146",37,2020-03-21,0.304429716847817,0.0377467379876645,0.177268108157887,0.000596227655838597,NA,26.4923554540473
"147",37,2020-03-26,0.187799826182519,0.0925066235170641,0.095621992985072,0.000207325023429912,NA,10.8100367517526
"148",37,2020-03-31,0.145435149320636,0.208732572240306,0.152679445138186,0.000294222988519773,NA,4.79081912931508
"149",38,2020-03-16,0.423113678494341,0.0725655765603608,0.267144496173471,0.000114011577819703,NA,13.7806388014872
"150",38,2020-03-21,0.268985179571463,0.100554922770654,0.0763009331820593,0.000303622885297139,NA,9.94481396282114
"151",38,2020-03-26,0.217508176578882,0.123886819841962,0.110126497196083,0.00015961535043183,NA,8.07188368605852
"152",38,2020-03-31,0.19053241211611,0.20883222166642,0.166168088276914,0.00153555363600249,NA,4.78853307224476
"153",39,2020-03-16,0.548198264595994,0.161252253739512,0.146867386280716,0.000354737387877572,NA,6.20146371172836
"154",39,2020-03-21,0.326888379627194,0.162121002467696,0.0643344089242099,0.000125464269320353,NA,6.16823227576116
"155",39,2020-03-26,0.403812047781675,0.158265793315833,0.0380538777600082,0.000310015156379516,NA,6.31848474044176
"156",39,2020-03-31,0.432299324036543,0.0709943572388142,0.0946327700468758,0.000190081028412255,NA,14.0856265045988
"157",40,2020-03-16,0.410255862479036,0.0984790035106147,0.102904507355344,8.90277926202051e-05,NA,10.1544488099152
"158",40,2020-03-21,0.199900537208019,0.15255063407871,0.143187366669919,0.000627217524983677,NA,6.55520054727559
"159",40,2020-03-26,0.146938055501761,0.18216372918342,0.250350411445242,0.000133942725146407,NA,5.4895670201893
"160",40,2020-03-31,0.680029315216733,0.232234483149959,0.140510658970337,0.000276877426037837,NA,4.30599274679755
"161",41,2020-03-16,0.0874929255803164,0.103460915497794,0.0960857559312875,3.45241512065097e-05,NA,9.66548570722169
"162",41,2020-03-21,0.301585444276191,0.082889217326153,0.103504955529123,0.00022424576979449,NA,12.0642953602179
"163",41,2020-03-26,0.144581503380593,0.0931241847483028,0.0674766207108368,5.63367246310721e-05,NA,10.738349041152
"164",41,2020-03-31,0.446432342510587,0.0436333233238734,0.110137313769786,0.000196351741470267,NA,22.9182634698115
"165",42,2020-03-16,0.128205973055454,0.105898354858402,0.147263659638146,0.000225777888253536,NA,9.44301732861773
"166",42,2020-03-21,0.274747442221872,0.0813569254677446,0.0853634459277447,0.00026000066484756,NA,12.2915166010848
"167",42,2020-03-26,0.473880168288081,0.113543656738581,0.056911392715011,0.000390594281504266,NA,8.80718508390451
"168",42,2020-03-31,0.657063567683463,0.21588242491533,0.185599702696999,8.71425344518353e-05,NA,4.63215104421865
"169",43,2020-03-16,0.214315367890576,0.127162732651348,0.120681353646539,4.21733659138811e-05,NA,7.86393921512977
"170",43,2020-03-21,0.308183577081288,0.0684667343330221,0.122277433166658,0.00047489328090002,NA,14.605633082133
"171",43,2020-03-26,0.30940536125289,0.0721959710025256,0.0917075881898054,0.000343154414368222,NA,13.8511884543393
"172",43,2020-03-31,0.41352239720958,0.11487564314912,0.0737735996549105,0.00114219650469593,NA,8.70506551769115
"173",44,2020-03-16,0.437385316044774,0.170694272133258,0.0414008004760897,9.93300944937278e-05,NA,5.85842739479458
"174",44,2020-03-21,0.037120571499277,0.263426074945702,0.0758486507412033,0.000149269104873833,NA,3.79613142019491
"175",44,2020-03-26,0.382088836784322,0.0759820079353808,0.111770812856031,0.000331035630812235,NA,13.1610104440837
"176",44,2020-03-31,0.234985129887453,0.19252149518503,0.0621602580461821,0.000563287793417407,NA,5.19422519048542
"177",45,2020-03-16,0.305326453104558,0.0327509690404033,0.0635580087296941,0.000211674791888589,NA,30.5334476902454
"178",45,2020-03-21,0.241021740630367,0.0847599684042358,0.0918671736213917,0.000343274005336234,NA,11.7980223309053
"179",45,2020-03-26,0.398223920493827,0.0869922786582175,0.140937877841372,0.000506327154370897,NA,11.4952730911772
"180",45,2020-03-31,0.364714064613836,0.0673373984842301,0.152231663799662,0.000311417669199819,NA,14.8505885660877
"181",46,2020-03-16,0.31660827361783,0.123520872055625,0.0750823566302181,6.16925602194501e-05,NA,8.09579776565756
"182",46,2020-03-21,0.363778096412895,0.0532488052063813,0.0358399784749724,0.000133911219475631,NA,18.7797640928131
"183",46,2020-03-26,0.582342041871797,0.147147205902016,0.0607049880475452,7.28776889081771e-05,NA,6.7959156537834
"184",46,2020-03-31,0.179786771624402,0.0988433302538256,0.0552614045241501,0.000423497501217289,NA,10.1170205155172
"185",47,2020-03-16,0.0474579600074268,0.284658224856829,0.0438316975387774,2.93749984235966e-05,NA,3.51298473986816
"186",47,2020-03-21,0.454595365615597,0.1762681659573,0.089395272607297,5.02571273953755e-05,NA,5.673174135381
"187",47,2020-03-26,0.370247512950543,0.145950198979179,0.185481393692497,0.000169504322976052,NA,6.85165218680284
"188",47,2020-03-31,0.386764041459081,0.0285013227638316,0.0415410438917357,0.000331055687847664,NA,35.0860908557202
"189",48,2020-03-16,0.189504400527668,0.223666523628381,0.106862553586555,0.000110508398922656,NA,4.47094175640466
"190",48,2020-03-21,0.50502959832497,0.198739217206213,0.119848088965005,8.7335898011826e-05,NA,5.03171952701411
"191",48,2020-03-26,0.206315844221492,0.20574456286053,0.055544754619938,8.89873364619121e-05,NA,4.86039575528361
"192",48,2020-03-31,0.265476731027884,0.153426735107608,0.139485245924815,0.000391043110748921,NA,6.51776888362146
"193",49,2020-03-16,0.0688082995848094,0.155227133820202,0.153828150120603,7.41659107292123e-05,NA,6.4421726755471
"194",49,2020-03-21,0.111494934778717,0.200330997214513,0.0791181974714403,0.000100965639173109,NA,4.99173874190427
"195",49,2020-03-26,0.402197971212345,0.112437078203393,0.090680956850183,0.000304374630598368,NA,8.89386326982856
"196",49,2020-03-31,0.166200214441757,0.147661298692391,0.108857417859857,0.000272417285258685,NA,6.77225521416554
"197",50,2020-03-16,0.207597236412083,0.12922466274353,0.135451675351556,0.000116436665983134,NA,7.73846090033665
"198",50,2020-03-21,0.46113203463862,0.123686272082762,0.165176197059057,0.000314112546099307,NA,8.08497162345446
"199",50,2020-03-26,0.445685909960018,0.291003050955757,0.0962557445549174,0.000385215214502559,NA,3.43639008840507
"200",50,2020-03-31,0.161519532757357,0.0886576049350099,0.0953037188464696,0.00104858082413902,NA,11.2793482378984
"201",51,2020-03-16,0.392213608015608,0.158414725432903,0.0841803080467644,0.000224969559666944,NA,6.3125444763249
"202",51,2020-03-21,0.284309723804963,0.109578093258418,0.031338339422592,0.000165949928517203,NA,9.12591166960445
"203",51,2020-03-26,0.47463014716545,0.0378499140873091,0.0400755325817206,0.000567581357143666,NA,26.4201392292009
"204",51,2020-03-31,0.213598464441075,0.199213768524803,0.0807681142913755,0.000248217431605188,NA,5.01973336183083
"205",52,2020-03-16,0.294210625839216,0.162182091710712,0.0302722962490288,2.89617874745965e-05,NA,6.16590888335394
"206",52,2020-03-21,0.495610310296167,0.0736971861206055,0.0975433452525993,0.000245170017713135,NA,13.5690390995865
"207",52,2020-03-26,0.864900287380231,0.213255630112649,0.106266296519722,0.000456244069274183,NA,4.68920796825746
"208",52,2020-03-31,0.413831527220716,0.151814356244683,0.127536547604889,0.000157233264663248,NA,6.58699232889595
"209",53,2020-03-16,0.112773606313778,0.0592695458258086,0.0173501234108175,9.20633186296972e-05,NA,16.8720712478373
"210",53,2020-03-21,0.362488971064374,0.193331199061782,0.0689740515736831,0.000166361484867695,NA,5.17247089374557
"211",53,2020-03-26,0.46553966353332,0.15837017131524,0.132580437036083,0.000196665955219337,NA,6.31432037798
"212",53,2020-03-31,0.0332387721804752,0.127871861774932,0.0234592743064518,0.000451804428081116,NA,7.82032877381661
"213",54,2020-03-16,0.227287930528044,0.0860313159893823,0.0726282064451495,9.70556330493586e-05,NA,11.6236743388119
"214",54,2020-03-21,0.415505545393912,0.171739149576251,0.099973085759176,0.000151496446125611,NA,5.82278416113855
"215",54,2020-03-26,0.464811061485876,0.223291518165249,0.0798488199800608,0.000174406709268861,NA,4.47845044996263
"216",54,2020-03-31,0.328567144879898,0.0562817550865564,0.156662993381799,0.000300116437566465,NA,17.7677472648479
"217",55,2020-03-16,0.223805342883918,0.208856174581225,0.0475598521770957,0.000136983862468023,NA,4.78798389372538
"218",55,2020-03-21,0.234580948595385,0.0952519242277134,0.119140490651625,9.37650936297289e-05,NA,10.4984755752478
"219",55,2020-03-26,0.393235402335878,0.151733893138828,0.198645799069407,0.000312442028415306,NA,6.59048535112097
"220",55,2020-03-31,0.361918664686106,0.109560719288345,0.0498325428886737,0.000223605771696418,NA,9.12735884261743
"221",56,2020-03-16,0.613885426762958,0.145034752038209,0.030721224360137,0.000144415410689209,NA,6.89489922895552
"222",56,2020-03-21,0.271683116984959,0.0493018789829132,0.161179771571751,0.000159870571432963,NA,20.283202600586
"223",56,2020-03-26,0.564154332767892,0.0481631278096459,0.0702102611410829,0.0003126428989634,NA,20.7627711379601
"224",56,2020-03-31,0.419133149413132,0.0420849300978145,0.126813848042311,0.000539518061331927,NA,23.7614746579306
"225",57,2020-03-16,0.137309658589852,0.221359784802285,0.107186810769069,0.000237921295231945,NA,4.51753240044566
"226",57,2020-03-21,0.134223356051043,0.350283004357179,0.116357282272261,0.000185897059165648,NA,2.85483448400572
"227",57,2020-03-26,0.545246847859146,0.043462267149885,0.0821457219115941,0.000280777088784318,NA,23.0084637911634
"228",57,2020-03-31,0.728583109568241,0.122708443245145,0.108475207374855,0.000617216363924028,NA,8.14939847294955
"229",58,2020-03-16,0.112593540856915,0.133073404503172,0.114503204886515,7.2869089592094e-05,NA,7.5146495555103
"230",58,2020-03-21,0.327309894423406,0.0543969662870099,0.0752607163446329,0.00030398883118591,NA,18.3833781230333
"231",58,2020-03-26,0.289999338151074,0.215820304051439,0.135881569254016,0.000203916540156635,NA,4.63348434427957
"232",58,2020-03-31,0.293143307470323,0.133993002484203,0.0668867542054921,0.000282290950891327,NA,7.46307629100181
"233",59,2020-03-16,0.0415620570620927,0.0199870615325591,0.0401800110607781,7.39976384693316e-05,NA,50.0323671076406
"234",59,2020-03-21,0.257685383953581,0.0514615428591199,0.0466520134380603,7.71999540895262e-05,NA,19.4319863813174
"235",59,2020-03-26,0.241909498436551,0.0529063034609141,0.0330086202515439,0.000165846147129692,NA,18.9013394356454
"236",59,2020-03-31,0.332277706131553,0.0490552639765669,0.0897681008090942,0.000327799028982439,NA,20.3851721290846
"237",60,2020-03-16,0.125171704855557,0.236855224932004,0.1255783978751,9.16745207646118e-05,NA,4.22198834873531
"238",60,2020-03-21,0.234119890426677,0.153940870873868,0.105308439346413,0.000223383609973055,NA,6.49600066781063
"239",60,2020-03-26,0.533337057963129,0.323978526397472,0.0404271065249404,0.000289406886460289,NA,3.08662432390088
"240",60,2020-03-31,0.627930627327741,0.207447833905235,0.0325061902451484,0.00105816537857634,NA,4.82048899318377
