,date,week,region,deaths,tests,confirmed
2208,2020-07-20,29,PL21,2.0,148726.0,40.0
2209,2020-07-20,29,PL22,0.0,196375.0,55.0
2210,2020-07-20,29,PL41,0.0,184341.0,34.0
2211,2020-07-20,29,PL42,0.0,62753.0,4.0
2212,2020-07-20,29,PL43,0.0,23414.0,10.0
2213,2020-07-20,29,PL51,0.0,148743.0,22.0
2214,2020-07-20,29,PL52,0.0,16068.0,4.0
2215,2020-07-20,29,PL61,0.0,86816.0,4.0
2216,2020-07-20,29,PL62,1.0,47992.0,4.0
2217,2020-07-20,29,PL63,0.0,126268.0,1.0
2218,2020-07-20,29,PL71,1.0,113996.0,16.0
2219,2020-07-20,29,PL72,0.0,206333.0,5.0
2220,2020-07-20,29,PL81,0.0,76710.0,0.0
2221,2020-07-20,29,PL82,0.0,36600.0,22.0
2222,2020-07-20,29,PL84,0.0,48989.0,4.0
2223,2020-07-20,29,PL9,0.0,448231.0,54.0
2224,2020-07-21,29,PL21,0.0,0.0,62.0
2225,2020-07-21,29,PL22,2.0,0.0,140.0
2226,2020-07-21,29,PL41,0.0,0.0,23.0
2227,2020-07-21,29,PL42,0.0,0.0,7.0
2228,2020-07-21,29,PL43,0.0,0.0,9.0
2229,2020-07-21,29,PL51,0.0,0.0,3.0
2230,2020-07-21,29,PL52,0.0,0.0,4.0
2231,2020-07-21,29,PL61,0.0,0.0,0.0
2232,2020-07-21,29,PL62,0.0,0.0,9.0
2233,2020-07-21,29,PL63,0.0,0.0,15.0
2234,2020-07-21,29,PL71,2.0,0.0,27.0
2235,2020-07-21,29,PL72,0.0,0.0,29.0
2236,2020-07-21,29,PL81,0.0,0.0,2.0
2237,2020-07-21,29,PL82,0.0,0.0,8.0
2238,2020-07-21,29,PL84,0.0,0.0,2.0
2239,2020-07-21,29,PL9,5.0,0.0,59.0
2240,2020-07-22,29,PL21,0.0,0.0,50.0
2241,2020-07-22,29,PL22,0.0,0.0,113.0
2242,2020-07-22,29,PL41,1.0,0.0,22.0
2243,2020-07-22,29,PL42,0.0,0.0,6.0
2244,2020-07-22,29,PL43,1.0,0.0,4.0
2245,2020-07-22,29,PL51,0.0,0.0,18.0
2246,2020-07-22,29,PL52,0.0,0.0,20.0
2247,2020-07-22,29,PL61,0.0,0.0,2.0
2248,2020-07-22,29,PL62,0.0,0.0,17.0
2249,2020-07-22,29,PL63,0.0,0.0,13.0
2250,2020-07-22,29,PL71,3.0,0.0,33.0
2251,2020-07-22,29,PL72,0.0,0.0,7.0
2252,2020-07-22,29,PL81,0.0,0.0,7.0
2253,2020-07-22,29,PL82,0.0,0.0,17.0
2254,2020-07-22,29,PL84,0.0,0.0,5.0
2255,2020-07-22,29,PL9,1.0,0.0,46.0
2256,2020-07-23,29,PL21,0.0,0.0,75.0
2257,2020-07-23,29,PL22,4.0,0.0,110.0
2258,2020-07-23,29,PL41,0.0,0.0,15.0
2259,2020-07-23,29,PL42,0.0,0.0,10.0
2260,2020-07-23,29,PL43,1.0,0.0,9.0
2261,2020-07-23,29,PL51,0.0,0.0,7.0
2262,2020-07-23,29,PL52,0.0,0.0,21.0
2263,2020-07-23,29,PL61,1.0,0.0,1.0
2264,2020-07-23,29,PL62,0.0,0.0,2.0
2265,2020-07-23,29,PL63,0.0,0.0,4.0
2266,2020-07-23,29,PL71,2.0,0.0,33.0
2267,2020-07-23,29,PL72,0.0,0.0,4.0
2268,2020-07-23,29,PL81,0.0,0.0,1.0
2269,2020-07-23,29,PL82,1.0,0.0,20.0
2270,2020-07-23,29,PL84,0.0,0.0,2.0
2271,2020-07-23,29,PL9,0.0,0.0,104.0
2272,2020-07-24,29,PL21,0.0,0.0,99.0
2273,2020-07-24,29,PL22,1.0,0.0,184.0
2274,2020-07-24,29,PL41,0.0,0.0,13.0
2275,2020-07-24,29,PL42,0.0,0.0,4.0
2276,2020-07-24,29,PL43,3.0,0.0,9.0
2277,2020-07-24,29,PL51,0.0,0.0,29.0
2278,2020-07-24,29,PL52,0.0,0.0,8.0
2279,2020-07-24,29,PL61,0.0,0.0,9.0
2280,2020-07-24,29,PL62,0.0,0.0,6.0
2281,2020-07-24,29,PL63,0.0,0.0,9.0
2282,2020-07-24,29,PL71,0.0,0.0,29.0
2283,2020-07-24,29,PL72,0.0,0.0,8.0
2284,2020-07-24,29,PL81,0.0,0.0,7.0
2285,2020-07-24,29,PL82,0.0,0.0,7.0
2286,2020-07-24,29,PL84,0.0,0.0,5.0
2287,2020-07-24,29,PL9,0.0,0.0,32.0
2288,2020-07-25,29,PL21,2.0,0.0,142.0
2289,2020-07-25,29,PL22,1.0,0.0,188.0
2290,2020-07-25,29,PL41,1.0,0.0,34.0
2291,2020-07-25,29,PL42,0.0,0.0,1.0
2292,2020-07-25,29,PL43,1.0,0.0,7.0
2293,2020-07-25,29,PL51,0.0,0.0,21.0
2294,2020-07-25,29,PL52,0.0,0.0,20.0
2295,2020-07-25,29,PL61,0.0,0.0,3.0
2296,2020-07-25,29,PL62,0.0,0.0,2.0
2297,2020-07-25,29,PL63,0.0,0.0,23.0
2298,2020-07-25,29,PL71,2.0,0.0,32.0
2299,2020-07-25,29,PL72,0.0,0.0,7.0
2300,2020-07-25,29,PL81,0.0,0.0,12.0
2301,2020-07-25,29,PL82,0.0,0.0,21.0
2302,2020-07-25,29,PL84,2.0,0.0,9.0
2303,2020-07-25,29,PL9,0.0,0.0,62.0
2304,2020-07-26,29,PL21,1.0,0.0,109.0
2305,2020-07-26,29,PL22,2.0,0.0,133.0
2306,2020-07-26,29,PL41,1.0,0.0,24.0
2307,2020-07-26,29,PL42,0.0,0.0,7.0
2308,2020-07-26,29,PL43,0.0,0.0,5.0
2309,2020-07-26,29,PL51,0.0,0.0,10.0
2310,2020-07-26,29,PL52,0.0,0.0,16.0
2311,2020-07-26,29,PL61,0.0,0.0,10.0
2312,2020-07-26,29,PL62,0.0,0.0,4.0
2313,2020-07-26,29,PL63,0.0,0.0,19.0
2314,2020-07-26,29,PL71,0.0,0.0,22.0
2315,2020-07-26,29,PL72,1.0,0.0,3.0
2316,2020-07-26,29,PL81,0.0,0.0,13.0
2317,2020-07-26,29,PL82,1.0,0.0,12.0
2318,2020-07-26,29,PL84,0.0,0.0,2.0
2319,2020-07-26,29,PL9,1.0,0.0,54.0
2320,2020-07-27,30,PL21,1.0,163298.0,61.0
2321,2020-07-27,30,PL22,0.0,209437.0,150.0
2322,2020-07-27,30,PL41,2.0,194131.0,12.0
2323,2020-07-27,30,PL42,0.0,69404.0,2.0
2324,2020-07-27,30,PL43,1.0,25020.0,4.0
2325,2020-07-27,30,PL51,0.0,158614.0,9.0
2326,2020-07-27,30,PL52,0.0,17292.0,1.0
2327,2020-07-27,30,PL61,0.0,93765.0,1.0
2328,2020-07-27,30,PL62,0.0,51060.0,0.0
2329,2020-07-27,30,PL63,0.0,135924.0,3.0
2330,2020-07-27,30,PL71,0.0,123532.0,18.0
2331,2020-07-27,30,PL72,0.0,246766.0,2.0
2332,2020-07-27,30,PL81,0.0,81723.0,3.0
2333,2020-07-27,30,PL82,1.0,39432.0,6.0
2334,2020-07-27,30,PL84,0.0,51586.0,7.0
2335,2020-07-27,30,PL9,0.0,473511.0,58.0
2336,2020-07-28,30,PL21,1.0,0.0,91.0
2337,2020-07-28,30,PL22,3.0,0.0,161.0
2338,2020-07-28,30,PL41,1.0,0.0,45.0
2339,2020-07-28,30,PL42,0.0,0.0,6.0
2340,2020-07-28,30,PL43,0.0,0.0,4.0
2341,2020-07-28,30,PL51,0.0,0.0,31.0
2342,2020-07-28,30,PL52,0.0,0.0,16.0
2343,2020-07-28,30,PL61,0.0,0.0,4.0
2344,2020-07-28,30,PL62,0.0,0.0,5.0
2345,2020-07-28,30,PL63,0.0,0.0,15.0
2346,2020-07-28,30,PL71,0.0,0.0,29.0
2347,2020-07-28,30,PL72,0.0,0.0,6.0
2348,2020-07-28,30,PL81,0.0,0.0,0.0
2349,2020-07-28,30,PL82,0.0,0.0,19.0
2350,2020-07-28,30,PL84,1.0,0.0,8.0
2351,2020-07-28,30,PL9,0.0,0.0,62.0
2352,2020-07-29,30,PL21,0.0,0.0,102.0
2353,2020-07-29,30,PL22,0.0,0.0,183.0
2354,2020-07-29,30,PL41,2.0,0.0,14.0
2355,2020-07-29,30,PL42,0.0,0.0,12.0
2356,2020-07-29,30,PL43,0.0,0.0,10.0
2357,2020-07-29,30,PL51,3.0,0.0,17.0
2358,2020-07-29,30,PL52,0.0,0.0,5.0
2359,2020-07-29,30,PL61,0.0,0.0,10.0
2360,2020-07-29,30,PL62,0.0,0.0,5.0
2361,2020-07-29,30,PL63,0.0,0.0,28.0
2362,2020-07-29,30,PL71,2.0,0.0,30.0
2363,2020-07-29,30,PL72,0.0,0.0,5.0
2364,2020-07-29,30,PL81,0.0,0.0,18.0
2365,2020-07-29,30,PL82,1.0,0.0,23.0
2366,2020-07-29,30,PL84,1.0,0.0,7.0
2367,2020-07-29,30,PL9,3.0,0.0,43.0
2368,2020-07-30,30,PL21,7.0,0.0,133.0
2369,2020-07-30,30,PL22,3.0,0.0,160.0
2370,2020-07-30,30,PL41,1.0,0.0,27.0
2371,2020-07-30,30,PL42,0.0,0.0,7.0
2372,2020-07-30,30,PL43,1.0,0.0,10.0
2373,2020-07-30,30,PL51,0.0,0.0,5.0
2374,2020-07-30,30,PL52,1.0,0.0,17.0
2375,2020-07-30,30,PL61,0.0,0.0,9.0
2376,2020-07-30,30,PL62,0.0,0.0,5.0
2377,2020-07-30,30,PL63,0.0,0.0,12.0
2378,2020-07-30,30,PL71,0.0,0.0,67.0
2379,2020-07-30,30,PL72,0.0,0.0,5.0
2380,2020-07-30,30,PL81,0.0,0.0,11.0
2381,2020-07-30,30,PL82,0.0,0.0,45.0
2382,2020-07-30,30,PL84,1.0,0.0,7.0
2383,2020-07-30,30,PL9,1.0,0.0,95.0
2384,2020-07-31,30,PL21,3.0,0.0,77.0
2385,2020-07-31,30,PL22,0.0,0.0,227.0
2386,2020-07-31,30,PL41,0.0,0.0,59.0
2387,2020-07-31,30,PL42,0.0,0.0,4.0
2388,2020-07-31,30,PL43,1.0,0.0,11.0
2389,2020-07-31,30,PL51,0.0,0.0,35.0
2390,2020-07-31,30,PL52,0.0,0.0,13.0
2391,2020-07-31,30,PL61,0.0,0.0,17.0
2392,2020-07-31,30,PL62,0.0,0.0,9.0
2393,2020-07-31,30,PL63,0.0,0.0,15.0
2394,2020-07-31,30,PL71,0.0,0.0,30.0
2395,2020-07-31,30,PL72,0.0,0.0,2.0
2396,2020-07-31,30,PL81,0.0,0.0,20.0
2397,2020-07-31,30,PL82,0.0,0.0,28.0
2398,2020-07-31,30,PL84,0.0,0.0,6.0
2399,2020-07-31,30,PL9,3.0,0.0,104.0
2400,2020-08-01,30,PL21,0.0,0.0,157.0
2401,2020-08-01,30,PL22,4.0,0.0,214.0
2402,2020-08-01,30,PL41,0.0,0.0,39.0
2403,2020-08-01,30,PL42,0.0,0.0,15.0
2404,2020-08-01,30,PL43,0.0,0.0,9.0
2405,2020-08-01,30,PL51,0.0,0.0,15.0
2406,2020-08-01,30,PL52,1.0,0.0,7.0
2407,2020-08-01,30,PL61,0.0,0.0,11.0
2408,2020-08-01,30,PL62,0.0,0.0,17.0
2409,2020-08-01,30,PL63,0.0,0.0,17.0
2410,2020-08-01,30,PL71,0.0,0.0,42.0
2411,2020-08-01,30,PL72,0.0,0.0,7.0
2412,2020-08-01,30,PL81,0.0,0.0,18.0
2413,2020-08-01,30,PL82,0.0,0.0,26.0
2414,2020-08-01,30,PL84,0.0,0.0,4.0
2415,2020-08-01,30,PL9,0.0,0.0,60.0
2416,2020-08-02,30,PL21,4.0,0.0,76.0
2417,2020-08-02,30,PL22,1.0,0.0,191.0
2418,2020-08-02,30,PL41,1.0,0.0,72.0
2419,2020-08-02,30,PL42,0.0,0.0,5.0
2420,2020-08-02,30,PL43,0.0,0.0,9.0
2421,2020-08-02,30,PL51,0.0,0.0,16.0
2422,2020-08-02,30,PL52,1.0,0.0,16.0
2423,2020-08-02,30,PL61,0.0,0.0,9.0
2424,2020-08-02,30,PL62,0.0,0.0,5.0
2425,2020-08-02,30,PL63,0.0,0.0,24.0
2426,2020-08-02,30,PL71,1.0,0.0,13.0
2427,2020-08-02,30,PL72,2.0,0.0,2.0
2428,2020-08-02,30,PL81,0.0,0.0,7.0
2429,2020-08-02,30,PL82,0.0,0.0,23.0
2430,2020-08-02,30,PL84,0.0,0.0,9.0
2431,2020-08-02,30,PL9,0.0,0.0,71.0
2432,2020-08-03,31,PL21,0.0,179413.0,78.0
2433,2020-08-03,31,PL22,0.0,225406.0,146.0
2434,2020-08-03,31,PL41,0.0,206012.0,98.0
2435,2020-08-03,31,PL42,0.0,76638.0,15.0
2436,2020-08-03,31,PL43,0.0,26590.0,13.0
2437,2020-08-03,31,PL51,0.0,169281.0,17.0
2438,2020-08-03,31,PL52,0.0,18712.0,3.0
2439,2020-08-03,31,PL61,0.0,100827.0,9.0
2440,2020-08-03,31,PL62,0.0,54278.0,1.0
2441,2020-08-03,31,PL63,0.0,146718.0,20.0
2442,2020-08-03,31,PL71,0.0,133654.0,20.0
2443,2020-08-03,31,PL72,0.0,292239.0,8.0
2444,2020-08-03,31,PL81,0.0,87667.0,13.0
2445,2020-08-03,31,PL82,0.0,42330.0,42.0
2446,2020-08-03,31,PL84,1.0,54741.0,10.0
2447,2020-08-03,31,PL9,0.0,501404.0,82.0
2448,2020-08-04,31,PL21,1.0,0.0,88.0
2449,2020-08-04,31,PL22,2.0,0.0,222.0
2450,2020-08-04,31,PL41,1.0,0.0,94.0
2451,2020-08-04,31,PL42,0.0,0.0,15.0
2452,2020-08-04,31,PL43,0.0,0.0,5.0
2453,2020-08-04,31,PL51,0.0,0.0,47.0
2454,2020-08-04,31,PL52,0.0,0.0,7.0
2455,2020-08-04,31,PL61,0.0,0.0,3.0
2456,2020-08-04,31,PL62,0.0,0.0,4.0
2457,2020-08-04,31,PL63,0.0,0.0,17.0
2458,2020-08-04,31,PL71,0.0,0.0,39.0
2459,2020-08-04,31,PL72,0.0,0.0,26.0
2460,2020-08-04,31,PL81,0.0,0.0,8.0
2461,2020-08-04,31,PL82,2.0,0.0,41.0
2462,2020-08-04,31,PL84,0.0,0.0,15.0
2463,2020-08-04,31,PL9,0.0,0.0,49.0
2464,2020-08-05,31,PL21,3.0,0.0,90.0
2465,2020-08-05,31,PL22,1.0,0.0,152.0
2466,2020-08-05,31,PL41,0.0,0.0,97.0
2467,2020-08-05,31,PL42,0.0,0.0,17.0
2468,2020-08-05,31,PL43,2.0,0.0,13.0
2469,2020-08-05,31,PL51,1.0,0.0,22.0
2470,2020-08-05,31,PL52,0.0,0.0,21.0
2471,2020-08-05,31,PL61,0.0,0.0,5.0
2472,2020-08-05,31,PL62,0.0,0.0,13.0
2473,2020-08-05,31,PL63,0.0,0.0,17.0
2474,2020-08-05,31,PL71,3.0,0.0,37.0
2475,2020-08-05,31,PL72,0.0,0.0,3.0
2476,2020-08-05,31,PL81,1.0,0.0,25.0
2477,2020-08-05,31,PL82,0.0,0.0,32.0
2478,2020-08-05,31,PL84,0.0,0.0,10.0
2479,2020-08-05,31,PL9,7.0,0.0,86.0
2480,2020-08-06,31,PL21,1.0,0.0,118.0
2481,2020-08-06,31,PL22,5.0,0.0,137.0
2482,2020-08-06,31,PL41,1.0,0.0,89.0
2483,2020-08-06,31,PL42,0.0,0.0,19.0
2484,2020-08-06,31,PL43,0.0,0.0,8.0
2485,2020-08-06,31,PL51,0.0,0.0,39.0
2486,2020-08-06,31,PL52,0.0,0.0,25.0
2487,2020-08-06,31,PL61,0.0,0.0,11.0
2488,2020-08-06,31,PL62,0.0,0.0,12.0
2489,2020-08-06,31,PL63,0.0,0.0,29.0
2490,2020-08-06,31,PL71,4.0,0.0,39.0
2491,2020-08-06,31,PL72,1.0,0.0,30.0
2492,2020-08-06,31,PL81,0.0,0.0,13.0
2493,2020-08-06,31,PL82,4.0,0.0,33.0
2494,2020-08-06,31,PL84,0.0,0.0,17.0
2495,2020-08-06,31,PL9,2.0,0.0,107.0
2496,2020-08-07,31,PL21,3.0,0.0,144.0
2497,2020-08-07,31,PL22,2.0,0.0,259.0
2498,2020-08-07,31,PL41,1.0,0.0,46.0
2499,2020-08-07,31,PL42,0.0,0.0,14.0
2500,2020-08-07,31,PL43,0.0,0.0,21.0
2501,2020-08-07,31,PL51,1.0,0.0,22.0
2502,2020-08-07,31,PL52,1.0,0.0,26.0
2503,2020-08-07,31,PL61,0.0,0.0,8.0
2504,2020-08-07,31,PL62,0.0,0.0,17.0
2505,2020-08-07,31,PL63,0.0,0.0,41.0
2506,2020-08-07,31,PL71,2.0,0.0,46.0
2507,2020-08-07,31,PL72,0.0,0.0,11.0
2508,2020-08-07,31,PL81,0.0,0.0,14.0
2509,2020-08-07,31,PL82,1.0,0.0,35.0
2510,2020-08-07,31,PL84,1.0,0.0,1.0
2511,2020-08-07,31,PL9,1.0,0.0,104.0
2512,2020-08-08,31,PL21,0.0,0.0,124.0
2513,2020-08-08,31,PL22,7.0,0.0,208.0
2514,2020-08-08,31,PL41,2.0,0.0,54.0
2515,2020-08-08,31,PL42,0.0,0.0,21.0
2516,2020-08-08,31,PL43,0.0,0.0,25.0
2517,2020-08-08,31,PL51,1.0,0.0,35.0
2518,2020-08-08,31,PL52,0.0,0.0,17.0
2519,2020-08-08,31,PL61,0.0,0.0,24.0
2520,2020-08-08,31,PL62,0.0,0.0,29.0
2521,2020-08-08,31,PL63,0.0,0.0,53.0
2522,2020-08-08,31,PL71,1.0,0.0,31.0
2523,2020-08-08,31,PL72,1.0,0.0,13.0
2524,2020-08-08,31,PL81,0.0,0.0,22.0
2525,2020-08-08,31,PL82,1.0,0.0,44.0
2526,2020-08-08,31,PL84,0.0,0.0,12.0
2527,2020-08-08,31,PL9,0.0,0.0,131.0
2528,2020-08-09,31,PL21,2.0,0.0,108.0
2529,2020-08-09,31,PL22,1.0,0.0,149.0
2530,2020-08-09,31,PL41,1.0,0.0,63.0
2531,2020-08-09,31,PL42,0.0,0.0,15.0
2532,2020-08-09,31,PL43,0.0,0.0,20.0
2533,2020-08-09,31,PL51,0.0,0.0,12.0
2534,2020-08-09,31,PL52,0.0,0.0,13.0
2535,2020-08-09,31,PL61,0.0,0.0,5.0
2536,2020-08-09,31,PL62,0.0,0.0,30.0
2537,2020-08-09,31,PL63,0.0,0.0,40.0
2538,2020-08-09,31,PL71,0.0,0.0,22.0
2539,2020-08-09,31,PL72,1.0,0.0,11.0
2540,2020-08-09,31,PL81,0.0,0.0,17.0
2541,2020-08-09,31,PL82,1.0,0.0,28.0
2542,2020-08-09,31,PL84,0.0,0.0,10.0
2543,2020-08-09,31,PL9,1.0,0.0,81.0
2544,2020-08-10,32,PL21,0.0,197881.0,175.0
2545,2020-08-10,32,PL22,1.0,252261.0,98.0
2546,2020-08-10,32,PL41,0.0,218592.0,64.0
2547,2020-08-10,32,PL42,0.0,85860.0,11.0
2548,2020-08-10,32,PL43,0.0,28080.0,26.0
2549,2020-08-10,32,PL51,0.0,181719.0,18.0
2550,2020-08-10,32,PL52,0.0,20538.0,7.0
2551,2020-08-10,32,PL61,0.0,107944.0,12.0
2552,2020-08-10,32,PL62,0.0,57729.0,6.0
2553,2020-08-10,32,PL63,0.0,158463.0,48.0
2554,2020-08-10,32,PL71,0.0,144335.0,31.0
2555,2020-08-10,32,PL72,0.0,54249.0,8.0
2556,2020-08-10,32,PL81,0.0,94012.0,17.0
2557,2020-08-10,32,PL82,1.0,45612.0,37.0
2558,2020-08-10,32,PL84,0.0,58176.0,8.0
2559,2020-08-10,32,PL9,0.0,532110.0,53.0
2560,2020-08-11,32,PL21,0.0,0.0,71.0
2561,2020-08-11,32,PL22,2.0,0.0,128.0
2562,2020-08-11,32,PL41,2.0,0.0,38.0
2563,2020-08-11,32,PL42,0.0,0.0,26.0
2564,2020-08-11,32,PL43,0.0,0.0,2.0
2565,2020-08-11,32,PL51,1.0,0.0,27.0
2566,2020-08-11,32,PL52,0.0,0.0,20.0
2567,2020-08-11,32,PL61,0.0,0.0,34.0
2568,2020-08-11,32,PL62,1.0,0.0,32.0
2569,2020-08-11,32,PL63,1.0,0.0,30.0
2570,2020-08-11,32,PL71,2.0,0.0,51.0
2571,2020-08-11,32,PL72,0.0,0.0,11.0
2572,2020-08-11,32,PL81,0.0,0.0,8.0
2573,2020-08-11,32,PL82,1.0,0.0,16.0
2574,2020-08-11,32,PL84,1.0,0.0,7.0
2575,2020-08-11,32,PL9,1.0,0.0,50.0
2576,2020-08-12,32,PL21,2.0,0.0,173.0
2577,2020-08-12,32,PL22,2.0,0.0,145.0
2578,2020-08-12,32,PL41,2.0,0.0,39.0
2579,2020-08-12,32,PL42,0.0,0.0,14.0
2580,2020-08-12,32,PL43,0.0,0.0,1.0
2581,2020-08-12,32,PL51,0.0,0.0,31.0
2582,2020-08-12,32,PL52,0.0,0.0,8.0
2583,2020-08-12,32,PL61,0.0,0.0,7.0
2584,2020-08-12,32,PL62,0.0,0.0,33.0
2585,2020-08-12,32,PL63,0.0,0.0,75.0
2586,2020-08-12,32,PL71,1.0,0.0,43.0
2587,2020-08-12,32,PL72,0.0,0.0,2.0
2588,2020-08-12,32,PL81,1.0,0.0,39.0
2589,2020-08-12,32,PL82,0.0,0.0,22.0
2590,2020-08-12,32,PL84,0.0,0.0,7.0
2591,2020-08-12,32,PL9,1.0,0.0,76.0
2592,2020-08-13,32,PL21,3.0,0.0,136.0
2593,2020-08-13,32,PL22,9.0,0.0,181.0
2594,2020-08-13,32,PL41,0.0,0.0,54.0
2595,2020-08-13,32,PL42,0.0,0.0,6.0
2596,2020-08-13,32,PL43,0.0,0.0,2.0
2597,2020-08-13,32,PL51,0.0,0.0,23.0
2598,2020-08-13,32,PL52,0.0,0.0,15.0
2599,2020-08-13,32,PL61,0.0,0.0,14.0
2600,2020-08-13,32,PL62,0.0,0.0,11.0
2601,2020-08-13,32,PL63,1.0,0.0,61.0
2602,2020-08-13,32,PL71,0.0,0.0,39.0
2603,2020-08-13,32,PL72,0.0,0.0,12.0
2604,2020-08-13,32,PL81,0.0,0.0,46.0
2605,2020-08-13,32,PL82,1.0,0.0,46.0
2606,2020-08-13,32,PL84,0.0,0.0,17.0
2607,2020-08-13,32,PL9,0.0,0.0,148.0
2608,2020-08-14,32,PL21,2.0,0.0,184.0
2609,2020-08-14,32,PL22,2.0,0.0,160.0
2610,2020-08-14,32,PL41,3.0,0.0,43.0
2611,2020-08-14,32,PL42,0.0,0.0,8.0
2612,2020-08-14,32,PL43,0.0,0.0,8.0
2613,2020-08-14,32,PL51,0.0,0.0,21.0
2614,2020-08-14,32,PL52,0.0,0.0,31.0
2615,2020-08-14,32,PL61,0.0,0.0,22.0
2616,2020-08-14,32,PL62,0.0,0.0,16.0
2617,2020-08-14,32,PL63,0.0,0.0,46.0
2618,2020-08-14,32,PL71,5.0,0.0,54.0
2619,2020-08-14,32,PL72,1.0,0.0,3.0
2620,2020-08-14,32,PL81,0.0,0.0,23.0
2621,2020-08-14,32,PL82,1.0,0.0,39.0
2622,2020-08-14,32,PL84,1.0,0.0,31.0
2623,2020-08-14,32,PL9,0.0,0.0,143.0
2624,2020-08-15,32,PL21,2.0,0.0,150.0
2625,2020-08-15,32,PL22,4.0,0.0,133.0
2626,2020-08-15,32,PL41,1.0,0.0,62.0
2627,2020-08-15,32,PL42,0.0,0.0,21.0
2628,2020-08-15,32,PL43,0.0,0.0,10.0
2629,2020-08-15,32,PL51,0.0,0.0,57.0
2630,2020-08-15,32,PL52,1.0,0.0,7.0
2631,2020-08-15,32,PL61,1.0,0.0,11.0
2632,2020-08-15,32,PL62,0.0,0.0,14.0
2633,2020-08-15,32,PL63,0.0,0.0,69.0
2634,2020-08-15,32,PL71,0.0,0.0,42.0
2635,2020-08-15,32,PL72,0.0,0.0,41.0
2636,2020-08-15,32,PL81,1.0,0.0,16.0
2637,2020-08-15,32,PL82,1.0,0.0,36.0
2638,2020-08-15,32,PL84,0.0,0.0,6.0
2639,2020-08-15,32,PL9,0.0,0.0,96.0
2640,2020-08-16,32,PL21,6.0,0.0,77.0
2641,2020-08-16,32,PL22,0.0,0.0,108.0
2642,2020-08-16,32,PL41,0.0,0.0,50.0
2643,2020-08-16,32,PL42,0.0,0.0,18.0
2644,2020-08-16,32,PL43,0.0,0.0,8.0
2645,2020-08-16,32,PL51,0.0,0.0,11.0
2646,2020-08-16,32,PL52,0.0,0.0,14.0
2647,2020-08-16,32,PL61,0.0,0.0,13.0
2648,2020-08-16,32,PL62,0.0,0.0,10.0
2649,2020-08-16,32,PL63,0.0,0.0,85.0
2650,2020-08-16,32,PL71,0.0,0.0,70.0
2651,2020-08-16,32,PL72,0.0,0.0,16.0
2652,2020-08-16,32,PL81,0.0,0.0,0.0
2653,2020-08-16,32,PL82,0.0,0.0,38.0
2654,2020-08-16,32,PL84,1.0,0.0,3.0
2655,2020-08-16,32,PL9,1.0,0.0,73.0
2656,2020-08-17,33,PL21,4.0,213874.0,84.0
2657,2020-08-17,33,PL22,1.0,272752.0,76.0
2658,2020-08-17,33,PL41,1.0,231272.0,30.0
2659,2020-08-17,33,PL42,0.0,93402.0,14.0
2660,2020-08-17,33,PL43,0.0,29660.0,8.0
2661,2020-08-17,33,PL51,0.0,193495.0,17.0
2662,2020-08-17,33,PL52,0.0,22610.0,23.0
2663,2020-08-17,33,PL61,0.0,115591.0,28.0
2664,2020-08-17,33,PL62,0.0,61775.0,11.0
2665,2020-08-17,33,PL63,1.0,172156.0,52.0
2666,2020-08-17,33,PL71,0.0,155979.0,44.0
2667,2020-08-17,33,PL72,0.0,57730.0,10.0
2668,2020-08-17,33,PL81,0.0,99599.0,6.0
2669,2020-08-17,33,PL82,0.0,48786.0,37.0
2670,2020-08-17,33,PL84,1.0,61136.0,5.0
2671,2020-08-17,33,PL9,0.0,559436.0,150.0
2672,2020-08-18,33,PL21,1.0,0.0,130.0
2673,2020-08-18,33,PL22,7.0,0.0,85.0
2674,2020-08-18,33,PL41,1.0,0.0,42.0
2675,2020-08-18,33,PL42,0.0,0.0,16.0
2676,2020-08-18,33,PL43,0.0,0.0,14.0
2677,2020-08-18,33,PL51,0.0,0.0,33.0
2678,2020-08-18,33,PL52,0.0,0.0,15.0
2679,2020-08-18,33,PL61,0.0,0.0,17.0
2680,2020-08-18,33,PL62,0.0,0.0,8.0
2681,2020-08-18,33,PL63,0.0,0.0,51.0
2682,2020-08-18,33,PL71,0.0,0.0,48.0
2683,2020-08-18,33,PL72,1.0,0.0,8.0
2684,2020-08-18,33,PL81,1.0,0.0,19.0
2685,2020-08-18,33,PL82,0.0,0.0,39.0
2686,2020-08-18,33,PL84,0.0,0.0,10.0
2687,2020-08-18,33,PL9,0.0,0.0,62.0
2688,2020-08-19,33,PL21,2.0,0.0,140.0
2689,2020-08-19,33,PL22,6.0,0.0,160.0
2690,2020-08-19,33,PL41,1.0,0.0,43.0
2691,2020-08-19,33,PL42,2.0,0.0,13.0
2692,2020-08-19,33,PL43,0.0,0.0,8.0
2693,2020-08-19,33,PL51,0.0,0.0,31.0
2694,2020-08-19,33,PL52,0.0,0.0,12.0
2695,2020-08-19,33,PL61,0.0,0.0,17.0
2696,2020-08-19,33,PL62,1.0,0.0,21.0
2697,2020-08-19,33,PL63,0.0,0.0,60.0
2698,2020-08-19,33,PL71,2.0,0.0,31.0
2699,2020-08-19,33,PL72,0.0,0.0,4.0
2700,2020-08-19,33,PL81,0.0,0.0,28.0
2701,2020-08-19,33,PL82,1.0,0.0,33.0
2702,2020-08-19,33,PL84,0.0,0.0,8.0
2703,2020-08-19,33,PL9,2.0,0.0,126.0
